Sensor,0,4,wrist,Orientation
Sensor,1,4,palm,Orientation
Sensor,2,4,thumb,Orientation
Sensor,3,4,index,Orientation
Sensor,4,4,mid,Orientation
Sensor,5,4,ring,Orientation
Sensor,6,4,pinky,Orientation
1,133,-0.04449462890625,0.04107666015625,0.114013671875,0.99163818359375
2,133,0.69873046875,0.027099609375,-0.3277587890625,0.63531494140625
3,133,0.00164794921875,0.0213623046875,-0.142333984375,0.98956298828125
4,136,-0.0657958984375,0.03863525390625,-0.0791015625,0.99395751953125
5,138,-0.3505859375,0.0457763671875,-0.08258056640625,0.9317626953125
6,138,-0.2254638671875,0.03857421875,-0.0394287109375,0.97271728515625
1,147,-0.04449462890625,0.04083251953125,0.1138916015625,0.99163818359375
2,147,0.69891357421875,0.0264892578125,-0.32745361328125,0.63525390625
3,147,0.00189208984375,0.02117919921875,-0.14276123046875,0.989501953125
4,149,-0.06622314453125,0.03851318359375,-0.08050537109375,0.9937744140625
5,150,-0.350830078125,0.04541015625,-0.08349609375,0.93157958984375
6,150,-0.2254638671875,0.03839111328125,-0.03985595703125,0.97265625
1,153,-0.04443359375,0.04052734375,0.114013671875,0.99163818359375
2,153,0.69927978515625,0.02581787109375,-0.32708740234375,0.6351318359375
3,154,0.00213623046875,0.02081298828125,-0.142822265625,0.989501953125
4,159,-0.06622314453125,0.03851318359375,-0.08050537109375,0.9937744140625
5,160,-0.35089111328125,0.044921875,-0.08441162109375,0.9315185546875
6,160,-0.22552490234375,0.03802490234375,-0.040283203125,0.97265625
1,164,-0.0443115234375,0.0401611328125,0.11431884765625,0.99163818359375
2,164,0.69976806640625,0.0252685546875,-0.3265380859375,0.6348876953125
3,164,0.00238037109375,0.0205078125,-0.1429443359375,0.989501953125
4,168,-0.06658935546875,0.03857421875,-0.0810546875,0.99371337890625
5,168,-0.35101318359375,0.04461669921875,-0.08514404296875,0.931396484375
6,168,-0.2252197265625,0.03765869140625,-0.04052734375,0.97271728515625
1,174,-0.04425048828125,0.03985595703125,0.1146240234375,0.99163818359375
2,174,0.7001953125,0.0245361328125,-0.325927734375,0.63470458984375
3,174,0.0025634765625,0.02032470703125,-0.14324951171875,0.989501953125
4,176,-0.0665283203125,0.03826904296875,-0.08135986328125,0.99371337890625
5,176,-0.35137939453125,0.04412841796875,-0.08612060546875,0.93121337890625
6,176,-0.22503662109375,0.037353515625,-0.04083251953125,0.9727783203125
1,184,-0.0443115234375,0.03948974609375,0.114990234375,0.9915771484375
2,184,0.7005615234375,0.02374267578125,-0.3253173828125,0.63470458984375
3,184,0.0028076171875,0.02008056640625,-0.14349365234375,0.98944091796875
4,187,-0.0662841796875,0.03778076171875,-0.0819091796875,0.99371337890625
5,188,-0.35186767578125,0.0435791015625,-0.0870361328125,0.93096923828125
6,188,-0.22503662109375,0.03717041015625,-0.04168701171875,0.97271728515625
1,197,-0.04425048828125,0.0390625,0.115478515625,0.9915771484375
2,197,0.701171875,0.02294921875,-0.3245849609375,0.6343994140625
3,197,0.00311279296875,0.01959228515625,-0.14361572265625,0.98944091796875
4,201,-0.06640625,0.0369873046875,-0.0836181640625,0.99359130859375
5,201,-0.35205078125,0.04290771484375,-0.08770751953125,0.930908203125
6,201,-0.2252197265625,0.0367431640625,-0.04254150390625,0.97271728515625
1,202,-0.044189453125,0.03851318359375,0.11602783203125,0.99151611328125
2,202,0.70184326171875,0.02215576171875,-0.32379150390625,0.63409423828125
3,202,0.00323486328125,0.019287109375,-0.14422607421875,0.9893798828125
4,208,-0.06640625,0.0369873046875,-0.0836181640625,0.99359130859375
5,208,-0.3525390625,0.0421142578125,-0.088623046875,0.9306640625
6,208,-0.2252197265625,0.0360107421875,-0.0433349609375,0.97265625
1,211,-0.0443115234375,0.03790283203125,0.11676025390625,0.991455078125
2,211,0.70263671875,0.021240234375,-0.32293701171875,0.6336669921875
3,211,0.00311279296875,0.019287109375,-0.14532470703125,0.98919677734375
4,215,-0.06646728515625,0.036376953125,-0.08477783203125,0.9935302734375
5,215,-0.3525390625,0.0421142578125,-0.088623046875,0.9306640625
6,215,-0.22528076171875,0.03521728515625,-0.04412841796875,0.97265625
1,223,-0.04443359375,0.03729248046875,0.1177978515625,0.9913330078125
2,223,0.70355224609375,0.02069091796875,-0.32257080078125,0.63287353515625
3,224,0.002685546875,0.0191650390625,-0.14642333984375,0.989013671875
4,227,-0.06634521484375,0.03564453125,-0.0860595703125,0.993408203125
5,227,-0.35382080078125,0.0400390625,-0.0906982421875,0.9300537109375
6,227,-0.2252197265625,0.0341796875,-0.04522705078125,0.97265625
1,234,-0.04461669921875,0.03668212890625,0.118896484375,0.9912109375
2,234,0.7044677734375,0.0203857421875,-0.32220458984375,0.632080078125
3,234,0.00262451171875,0.01873779296875,-0.1475830078125,0.9888916015625
4,238,-0.06634521484375,0.03485107421875,-0.08795166015625,0.9932861328125
5,238,-0.3544921875,0.03900146484375,-0.091552734375,0.92974853515625
6,238,-0.2252197265625,0.03314208984375,-0.046875,0.97259521484375
1,243,-0.04498291015625,0.0360107421875,0.1199951171875,0.9910888671875
2,243,0.705322265625,0.02001953125,-0.321533203125,0.63140869140625
3,244,0.00286865234375,0.01837158203125,-0.14892578125,0.9886474609375
4,250,-0.06646728515625,0.03411865234375,-0.0902099609375,0.99310302734375
5,250,-0.355224609375,0.0377197265625,-0.09246826171875,0.929443359375
6,250,-0.22564697265625,0.0322265625,-0.0487060546875,0.97247314453125
1,254,-0.04534912109375,0.0352783203125,0.12115478515625,0.990966796875
2,254,0.70635986328125,0.01983642578125,-0.3212890625,0.63037109375
3,254,0.00311279296875,0.01800537109375,-0.15045166015625,0.98846435546875
4,257,-0.06646728515625,0.03338623046875,-0.093017578125,0.99285888671875
5,257,-0.35595703125,0.03656005859375,-0.09326171875,0.92913818359375
6,257,-0.22607421875,0.03131103515625,-0.0504150390625,0.9722900390625
1,261,-0.045654296875,0.03460693359375,0.122314453125,0.9908447265625
2,261,0.7071533203125,0.01971435546875,-0.3212890625,0.62957763671875
3,262,0.0035400390625,0.017578125,-0.15234375,0.9881591796875
4,265,-0.0660400390625,0.032470703125,-0.0968017578125,0.9925537109375
5,265,-0.35595703125,0.03656005859375,-0.09326171875,0.92913818359375
6,265,-0.22625732421875,0.030517578125,-0.05181884765625,0.97222900390625
1,275,-0.04608154296875,0.03399658203125,0.1234130859375,0.99072265625
2,275,0.7078857421875,0.01953125,-0.3211669921875,0.6287841796875
3,275,0.00384521484375,0.0172119140625,-0.1541748046875,0.9879150390625
4,277,-0.06512451171875,0.03125,-0.10211181640625,0.99212646484375
5,278,-0.3575439453125,0.03460693359375,-0.0943603515625,0.928466796875
6,278,-0.2265625,0.02978515625,-0.0535888671875,0.9720458984375
1,284,-0.04620361328125,0.03350830078125,0.12481689453125,0.99053955078125
2,284,0.70855712890625,0.01934814453125,-0.3211669921875,0.6280517578125
3,284,0.0045166015625,0.01678466796875,-0.15606689453125,0.98760986328125
4,287,-0.0643310546875,0.03009033203125,-0.1072998046875,0.99169921875
5,287,-0.3582763671875,0.033447265625,-0.09478759765625,0.92816162109375
6,289,-0.22705078125,0.02911376953125,-0.05560302734375,0.97186279296875
1,295,-0.04638671875,0.03302001953125,0.126220703125,0.9903564453125
2,295,0.709228515625,0.019287109375,-0.32122802734375,0.62725830078125
3,295,0.005126953125,0.01611328125,-0.15838623046875,0.98724365234375
4,299,-0.06353759765625,0.0286865234375,-0.112548828125,0.9912109375
5,299,-0.3590087890625,0.03204345703125,-0.09515380859375,0.92791748046875
6,299,-0.22772216796875,0.02838134765625,-0.05792236328125,0.97161865234375
1,305,-0.046630859375,0.032470703125,0.1278076171875,0.99017333984375
2,305,0.7100830078125,0.0194091796875,-0.32110595703125,0.6263427734375
3,305,0.0057373046875,0.0150146484375,-0.161376953125,0.98675537109375
4,308,-0.06292724609375,0.02716064453125,-0.11785888671875,0.99066162109375
5,310,-0.35992431640625,0.030517578125,-0.09552001953125,0.92755126953125
6,310,-0.2286376953125,0.02740478515625,-0.0611572265625,0.97119140625
1,315,-0.0472412109375,0.03173828125,0.12921142578125,0.989990234375
2,315,0.71087646484375,0.0196533203125,-0.32086181640625,0.62554931640625
3,315,0.00604248046875,0.0135498046875,-0.1654052734375,0.986083984375
4,319,-0.0628662109375,0.025634765625,-0.1226806640625,0.9901123046875
5,319,-0.36126708984375,0.0289306640625,-0.095947265625,0.92706298828125
6,320,-0.22998046875,0.026123046875,-0.06585693359375,0.97064208984375
1,325,-0.04827880859375,0.03094482421875,0.130615234375,0.98974609375
2,325,0.71160888671875,0.02008056640625,-0.32037353515625,0.62493896484375
3,326,0.00604248046875,0.01214599609375,-0.16949462890625,0.98541259765625
4,327,-0.0631103515625,0.0240478515625,-0.127197265625,0.98956298828125
5,327,-0.3629150390625,0.0272216796875,-0.096435546875,0.9263916015625
6,327,-0.2320556640625,0.02471923828125,-0.07171630859375,0.9697265625
1,334,-0.0496826171875,0.03009033203125,0.132080078125,0.98956298828125
2,334,0.71234130859375,0.0208740234375,-0.31976318359375,0.62445068359375
3,334,0.00592041015625,0.01092529296875,-0.173583984375,0.9847412109375
4,337,-0.06365966796875,0.02252197265625,-0.131591796875,0.989013671875
5,337,-0.364501953125,0.0255126953125,-0.0968017578125,0.92584228515625
6,337,-0.23394775390625,0.02325439453125,-0.0771484375,0.96893310546875
1,345,-0.05120849609375,0.02923583984375,0.1336669921875,0.9892578125
2,345,0.71295166015625,0.02197265625,-0.31903076171875,0.62408447265625
3,345,0.00555419921875,0.00970458984375,-0.17779541015625,0.9840087890625
4,350,-0.06500244140625,0.01959228515625,-0.1396484375,0.98785400390625
5,350,-0.365966796875,0.02392578125,-0.09698486328125,0.92523193359375
6,350,-0.2357177734375,0.021728515625,-0.0821533203125,0.96807861328125
1,355,-0.05255126953125,0.0284423828125,0.13555908203125,0.98895263671875
2,355,0.7135009765625,0.023193359375,-0.318115234375,0.62384033203125
3,355,0.00531005859375,0.00836181640625,-0.18231201171875,0.98321533203125
4,359,-0.06500244140625,0.01959228515625,-0.1396484375,0.98785400390625
5,359,-0.36737060546875,0.0223388671875,-0.09710693359375,0.9246826171875
6,359,-0.23748779296875,0.020263671875,-0.08721923828125,0.96728515625
1,365,-0.05389404296875,0.0277099609375,0.137451171875,0.9886474609375
2,365,0.71405029296875,0.024169921875,-0.3170166015625,0.623779296875
3,365,0.00506591796875,0.0067138671875,-0.18756103515625,0.98223876953125
4,369,-0.06591796875,0.01800537109375,-0.14349365234375,0.9873046875
5,369,-0.3687744140625,0.02069091796875,-0.09722900390625,0.9241943359375
6,369,-0.23931884765625,0.018798828125,-0.09234619140625,0.96636962890625
1,375,-0.05523681640625,0.02679443359375,0.13916015625,0.98834228515625
2,375,0.7144775390625,0.02490234375,-0.315673828125,0.6239013671875
3,376,0.00506591796875,0.00469970703125,-0.19293212890625,0.981201171875
4,377,-0.06732177734375,0.01434326171875,-0.15087890625,0.98614501953125
5,377,-0.3701171875,0.0189208984375,-0.097412109375,0.9237060546875
6,377,-0.2412109375,0.01739501953125,-0.0970458984375,0.9654541015625
1,383,-0.056640625,0.02581787109375,0.1407470703125,0.98809814453125
2,383,0.71502685546875,0.025390625,-0.31402587890625,0.62408447265625
3,383,0.00531005859375,0.002685546875,-0.1983642578125,0.9801025390625
4,387,-0.06732177734375,0.01434326171875,-0.15087890625,0.98614501953125
5,387,-0.37139892578125,0.01715087890625,-0.09747314453125,0.9232177734375
6,387,-0.24298095703125,0.01580810546875,-0.1014404296875,0.964599609375
1,395,-0.05816650390625,0.024658203125,0.1422119140625,0.98779296875
2,396,0.71563720703125,0.0257568359375,-0.3121337890625,0.62432861328125
3,396,0.00579833984375,0.00079345703125,-0.20391845703125,0.97894287109375
4,399,-0.06732177734375,0.01025390625,-0.1593017578125,0.98486328125
5,399,-0.37237548828125,0.01531982421875,-0.0975341796875,0.9228515625
6,400,-0.2442626953125,0.01397705078125,-0.10601806640625,0.96380615234375
1,405,-0.05938720703125,0.02349853515625,0.1435546875,0.987548828125
2,406,0.71630859375,0.02606201171875,-0.31036376953125,0.6243896484375
3,406,0.006591796875,-0.0008544921875,-0.209716796875,0.97772216796875
4,409,-0.06732177734375,0.01025390625,-0.1593017578125,0.98486328125
5,409,-0.37286376953125,0.01348876953125,-0.09783935546875,0.922607421875
6,410,-0.24517822265625,0.0120849609375,-0.111572265625,0.96295166015625
1,415,-0.060302734375,0.02239990234375,0.14495849609375,0.98736572265625
2,415,0.71710205078125,0.0264892578125,-0.3089599609375,0.62420654296875
3,417,0.0076904296875,-0.002197265625,-0.216064453125,0.976318359375
4,419,-0.06671142578125,0.00836181640625,-0.16455078125,0.98406982421875
5,420,-0.37298583984375,0.0115966796875,-0.09844970703125,0.92254638671875
6,420,-0.24578857421875,0.01025390625,-0.117919921875,0.9620361328125
1,425,-0.0606689453125,0.02130126953125,0.146240234375,0.9871826171875
2,425,0.7178955078125,0.0269775390625,-0.30828857421875,0.62359619140625
3,426,0.0091552734375,-0.00335693359375,-0.22332763671875,0.97467041015625
4,427,-0.06494140625,0.005126953125,-0.17657470703125,0.98211669921875
5,427,-0.372802734375,0.00970458984375,-0.0997314453125,0.9224853515625
6,427,-0.2459716796875,0.00860595703125,-0.12445068359375,0.96124267578125
1,433,-0.060546875,0.0203857421875,0.14739990234375,0.98699951171875
2,433,0.7186279296875,0.0277099609375,-0.30859375,0.62249755859375
3,433,0.01092529296875,-0.00457763671875,-0.2325439453125,0.9725341796875
4,436,-0.06494140625,0.005126953125,-0.17657470703125,0.98211669921875
5,438,-0.37286376953125,0.00787353515625,-0.10205078125,0.9222412109375
6,438,-0.2459716796875,0.00726318359375,-0.1309814453125,0.96038818359375
1,446,-0.06005859375,0.0196533203125,0.1483154296875,0.9869384765625
2,446,0.71929931640625,0.02874755859375,-0.3101806640625,0.6209716796875
3,446,0.0128173828125,-0.0057373046875,-0.243896484375,0.9697265625
4,449,-0.06304931640625,0.00238037109375,-0.19110107421875,0.97955322265625
5,449,-0.3731689453125,0.006103515625,-0.10577392578125,0.92169189453125
6,449,-0.24615478515625,0.00634765625,-0.1375732421875,0.95941162109375
1,455,-0.0595703125,0.01898193359375,0.14923095703125,0.98681640625
2,455,0.7198486328125,0.03009033203125,-0.3128662109375,0.618896484375
3,455,0.01470947265625,-0.0068359375,-0.2569580078125,0.96630859375
4,459,-0.0616455078125,0.00115966796875,-0.1981201171875,0.97821044921875
5,460,-0.37371826171875,0.00408935546875,-0.11138916015625,0.92083740234375
6,461,-0.24658203125,0.00579833984375,-0.1441650390625,0.95831298828125
1,466,-0.05877685546875,0.018310546875,0.1494140625,0.98687744140625
2,466,0.72027587890625,0.03143310546875,-0.31610107421875,0.61669921875
3,466,0.01666259765625,-0.00811767578125,-0.27142333984375,0.9622802734375
4,469,-0.0616455078125,0.00115966796875,-0.1981201171875,0.97821044921875
5,470,-0.3741455078125,0.0015869140625,-0.11920166015625,0.919677734375
6,470,-0.24700927734375,0.00537109375,-0.15093994140625,0.9571533203125
1,475,-0.057861328125,0.017578125,0.1490478515625,0.98699951171875
2,476,0.72052001953125,0.0325927734375,-0.31884765625,0.6148681640625
3,476,0.01873779296875,-0.009521484375,-0.28662109375,0.95782470703125
4,478,-0.0577392578125,-0.00189208984375,-0.21435546875,0.97503662109375
5,478,-0.374267578125,-0.00128173828125,-0.12939453125,0.91827392578125
6,478,-0.247314453125,0.0048828125,-0.15887451171875,0.955810546875
1,483,-0.05694580078125,0.01666259765625,0.14825439453125,0.9871826171875
2,483,0.7205810546875,0.03369140625,-0.32183837890625,0.61322021484375
3,483,0.02081298828125,-0.01123046875,-0.3028564453125,0.9527587890625
4,487,-0.0577392578125,-0.00189208984375,-0.21435546875,0.97503662109375
5,487,-0.37432861328125,-0.00445556640625,-0.14202880859375,0.91632080078125
6,487,-0.2476806640625,0.00421142578125,-0.1685791015625,0.95404052734375
1,495,-0.0560302734375,0.0155029296875,0.1468505859375,0.9874267578125
2,495,0.7203369140625,0.03521728515625,-0.3255615234375,0.6114501953125
3,496,0.02349853515625,-0.013427734375,-0.32012939453125,0.94696044921875
4,500,-0.05291748046875,-0.00628662109375,-0.236083984375,0.97027587890625
5,500,-0.37371826171875,-0.0079345703125,-0.15753173828125,0.9140625
6,500,-0.2481689453125,0.00341796875,-0.1798095703125,0.951904296875
1,505,-0.0550537109375,0.01416015625,0.14508056640625,0.98779296875
2,506,0.71923828125,0.03753662109375,-0.3292236328125,0.61065673828125
3,506,0.02691650390625,-0.015869140625,-0.33758544921875,0.9407958984375
4,509,-0.04998779296875,-0.00872802734375,-0.24847412109375,0.96728515625
5,509,-0.37384033203125,-0.01153564453125,-0.17364501953125,0.9110107421875
6,509,-0.2484130859375,0.00262451171875,-0.19183349609375,0.949462890625
1,515,-0.0537109375,0.0128173828125,0.14288330078125,0.98822021484375
2,515,0.71832275390625,0.0399169921875,-0.33294677734375,0.60955810546875
3,516,0.03057861328125,-0.01800537109375,-0.3543701171875,0.9344482421875
4,519,-0.04998779296875,-0.00872802734375,-0.24847412109375,0.96728515625
5,519,-0.3720703125,-0.0147705078125,-0.18951416015625,0.90850830078125
6,519,-0.2481689453125,0.00189208984375,-0.2037353515625,0.947021484375
1,526,-0.0518798828125,0.01129150390625,0.1400146484375,0.98870849609375
2,526,0.71734619140625,0.0426025390625,-0.33734130859375,0.608154296875
3,526,0.03466796875,-0.01983642578125,-0.36944580078125,0.92840576171875
4,527,-0.04278564453125,-0.01318359375,-0.272216796875,0.961181640625
5,527,-0.36956787109375,-0.01788330078125,-0.20556640625,0.906005859375
6,528,-0.2470703125,0.00128173828125,-0.21417236328125,0.94500732421875
1,534,-0.0491943359375,0.00958251953125,0.1368408203125,0.98931884765625
2,534,0.716552734375,0.0443115234375,-0.34197998046875,0.6063232421875
3,534,0.0391845703125,-0.02142333984375,-0.38226318359375,0.9229736328125
4,537,-0.04278564453125,-0.01318359375,-0.272216796875,0.961181640625
5,537,-0.3663330078125,-0.02117919921875,-0.222412109375,0.90325927734375
6,537,-0.24481201171875,0.00091552734375,-0.22344970703125,0.9434814453125
1,546,-0.0458984375,0.00787353515625,0.1337890625,0.98992919921875
2,546,0.71600341796875,0.044921875,-0.346435546875,0.6043701171875
3,547,0.0438232421875,-0.022705078125,-0.39373779296875,0.91790771484375
4,550,-0.03314208984375,-0.0169677734375,-0.2935791015625,0.9552001953125
5,550,-0.36273193359375,-0.02471923828125,-0.23956298828125,0.90020751953125
6,550,-0.24169921875,0.0006103515625,-0.23272705078125,0.9420166015625
1,556,-0.0423583984375,0.00604248046875,0.13079833984375,0.990478515625
2,556,0.71563720703125,0.04541015625,-0.351318359375,0.60198974609375
3,556,0.04852294921875,-0.02386474609375,-0.40478515625,0.912841796875
4,559,-0.02801513671875,-0.01873779296875,-0.30487060546875,0.9517822265625
5,559,-0.35784912109375,-0.0281982421875,-0.2569580078125,0.89727783203125
6,560,-0.23822021484375,0.00030517578125,-0.2432861328125,0.94024658203125
1,565,-0.0384521484375,0.0040283203125,0.128173828125,0.990966796875
2,566,0.71533203125,0.045654296875,-0.35662841796875,0.5992431640625
3,566,0.05352783203125,-0.0250244140625,-0.4154052734375,0.90771484375
4,569,-0.0225830078125,-0.020751953125,-0.3157958984375,0.94830322265625
5,569,-0.35223388671875,-0.03131103515625,-0.273681640625,0.89447021484375
6,570,-0.234130859375,-0.0001220703125,-0.25469970703125,0.938232421875
1,575,-0.03387451171875,0.00177001953125,0.125,0.9915771484375
2,576,0.71533203125,0.04425048828125,-0.36181640625,0.59613037109375
3,576,0.0592041015625,-0.02655029296875,-0.42547607421875,0.90264892578125
4,577,-0.01629638671875,-0.02288818359375,-0.3251953125,0.94525146484375
5,577,-0.34637451171875,-0.03271484375,-0.28741455078125,0.89239501953125
6,577,-0.22979736328125,-0.00048828125,-0.2659912109375,0.9361572265625
1,584,-0.02886962890625,-0.00067138671875,0.1207275390625,0.99224853515625
2,584,0.71551513671875,0.04095458984375,-0.366455078125,0.5933837890625
3,584,0.06549072265625,-0.0283203125,-0.43408203125,0.89801025390625
4,587,-0.01629638671875,-0.02288818359375,-0.3251953125,0.94525146484375
5,588,-0.3408203125,-0.03179931640625,-0.29742431640625,0.89129638671875
6,588,-0.22515869140625,-0.00054931640625,-0.27581787109375,0.9344482421875
1,595,-0.023681640625,-0.00274658203125,0.1158447265625,0.99298095703125
2,595,0.7159423828125,0.0360107421875,-0.3702392578125,0.59075927734375
3,596,0.07208251953125,-0.0301513671875,-0.4410400390625,0.89410400390625
4,599,-0.003173828125,-0.02581787109375,-0.33953857421875,0.94024658203125
5,599,-0.33514404296875,-0.0299072265625,-0.3050537109375,0.89093017578125
6,599,-0.2200927734375,-0.0001220703125,-0.28424072265625,0.93316650390625
1,605,-0.01824951171875,-0.0045166015625,0.11090087890625,0.99365234375
2,605,0.71649169921875,0.03021240234375,-0.37347412109375,0.5885009765625
3,605,0.07818603515625,-0.031494140625,-0.44671630859375,0.89068603515625
4,610,0.00250244140625,-0.02606201171875,-0.34527587890625,0.9381103515625
5,610,-0.32928466796875,-0.028076171875,-0.31182861328125,0.89080810546875
6,610,-0.21527099609375,0.0008544921875,-0.291748046875,0.93194580078125
1,616,-0.01275634765625,-0.00634765625,0.1058349609375,0.9942626953125
2,616,0.716796875,0.0242919921875,-0.3763427734375,0.58648681640625
3,616,0.08349609375,-0.03228759765625,-0.4517822265625,0.88763427734375
4,619,0.00250244140625,-0.02606201171875,-0.34527587890625,0.9381103515625
5,620,-0.3236083984375,-0.02642822265625,-0.318115234375,0.8907470703125
6,620,-0.2110595703125,0.0020751953125,-0.2987060546875,0.93072509765625
1,626,-0.00750732421875,-0.00830078125,0.100830078125,0.99481201171875
2,626,0.71728515625,0.01824951171875,-0.37908935546875,0.5843505859375
3,626,0.08837890625,-0.03289794921875,-0.45611572265625,0.8848876953125
4,628,0.01348876953125,-0.02618408203125,-0.35577392578125,0.93414306640625
